timestamp,amount,price,symbol
2013-03-18 20:26:48,10.0,48.66002617,BTC
2013-03-18 20:26:50,10.0,48.70002617,BTC
2013-03-18 20:26:53,0.01,48.71002617,BTC
2013-03-18 20:27:00,23.01387021,48.72902617,BTC
2013-03-18 20:27:07,4.14663167,48.74002617,BTC
2013-03-18 20:35:57,6.97225872,48.0,BTC
2013-03-18 20:36:24,29.62191965,48.31327,BTC
2013-03-18 20:36:46,5.56,48.00016991,BTC
2013-03-18 20:36:51,5.56,48.00016991,BTC
2013-03-18 20:37:07,0.00751489,48.0,BTC
2013-03-18 20:37:45,10.0,48.4,BTC
2013-03-18 20:41:42,3.61133816,47.7576,BTC
2013-03-18 20:41:53,3.61133816,47.76126863,BTC
2013-03-18 20:42:00,3.61133816,47.76126863,BTC
2013-03-18 20:50:55,1.00429226,48.4,BTC
2013-03-18 20:53:15,0.1,48.49130169,BTC
2013-03-18 20:59:12,1.0,48.19999,BTC
2013-03-18 21:00:07,0.1,48.06055,BTC
2013-03-18 21:35:21,2.415,48.589,BTC
2013-03-18 21:36:36,0.5,48.58996,BTC
2013-03-18 21:36:37,2.38184441,48.58999,BTC
2013-03-18 21:36:43,37.11815559,48.59998,BTC
2013-03-18 21:41:06,3.3908172,48.44927065,BTC
2013-03-18 21:41:09,0.01,48.44924065,BTC
2013-03-18 21:41:12,0.01,48.44921065,BTC
2013-03-18 21:41:49,1.60054427,48.44696184,BTC
2013-03-18 21:47:32,0.01,48.89993185,BTC
2013-03-18 22:13:10,77.58868255,49.254763200000006,BTC
2013-03-18 22:17:42,2.0213186999999997,49.39525510000001,BTC
2013-03-18 22:17:48,95.20910025,49.3,BTC
2013-03-18 22:36:13,0.06613129,49.56838,BTC
2013-03-18 22:36:14,22.32003956,49.3,BTC
2013-03-18 22:36:16,70.7736107,49.15,BTC
2013-03-18 22:36:17,8.8591,49.47,BTC
2013-03-18 22:36:19,64.1409,49.15,BTC
2013-03-18 22:37:13,56.26057794,49.5683441,BTC
2013-03-18 22:37:15,4.296,49.5899441,BTC
2013-03-18 22:45:02,20.13131031,49.50002,BTC
2013-03-18 22:49:51,0.60074344,49.15,BTC
2013-03-18 22:50:38,0.17666806,49.510020000000004,BTC
2013-03-18 23:05:34,0.1337,49.48999,BTC
2013-03-18 23:05:42,0.1337,49.49004879,BTC
2013-03-18 23:05:53,0.1337,49.49001,BTC
2013-03-18 23:06:04,0.1337,49.49004622,BTC
2013-03-18 23:06:14,0.1337,49.49020601,BTC
2013-03-18 23:08:05,7.0422,49.7,BTC
2013-03-18 23:09:42,1.78864164,49.6950766,BTC
2013-03-18 23:14:57,5.0,49.75232658,BTC
2013-03-18 23:15:19,5.0,49.75564872,BTC
2013-03-18 23:15:35,5.0,49.75528643,BTC
2013-03-18 23:15:50,5.0,49.76878336,BTC
2013-03-18 23:16:07,5.0,49.77452066,BTC
2013-03-18 23:19:12,6.74610511,49.74124709,BTC
2013-03-18 23:19:42,0.20600000000000002,49.71582557,BTC
2013-03-18 23:19:48,0.20600000000000002,49.71402633,BTC
2013-03-18 23:19:55,0.20600000000000002,49.71961632,BTC
2013-03-18 23:20:04,0.20600000000000002,49.72627148,BTC
2013-03-18 23:20:13,0.20600000000000002,49.72831889,BTC
2013-03-18 23:20:37,5.0,50.1,BTC
2013-03-18 23:22:04,100.0,50.03201718,BTC
2013-03-18 23:22:15,50.01,50.03530168,BTC
2013-03-18 23:22:58,20.0,50.01459061,BTC
2013-03-18 23:23:24,10.0,50.01962423,BTC
2013-03-18 23:23:50,2.0,50.01920423,BTC
2013-03-18 23:24:22,0.09139625,50.00987089,BTC
2013-03-18 23:24:25,0.09139625,50.00987089,BTC
2013-03-18 23:24:31,0.09139625,50.00987089,BTC
2013-03-18 23:25:48,0.09139625,50.00531954,BTC
2013-03-18 23:30:45,1.99920032,49.93930404,BTC
2013-03-18 23:34:04,7.66379445,50.4,BTC
2013-03-18 23:34:19,0.33717723,50.40998,BTC
2013-03-18 23:34:27,24.2398372,50.499990000000004,BTC
2013-03-18 23:34:45,0.67953647,50.40171771,BTC
2013-03-18 23:34:47,0.05134554,50.55171771,BTC
2013-03-18 23:34:49,0.1377,50.58429771,BTC
2013-03-18 23:34:51,4.8,50.58940771,BTC
2013-03-18 23:34:54,0.2,50.59721771,BTC
2013-03-18 23:34:58,0.1182,50.60116771,BTC
2013-03-18 23:35:36,10.0,50.89080226,BTC
2013-03-18 23:35:51,1.48846664,50.83027543,BTC
2013-03-18 23:36:04,0.5,51.0,BTC
2013-03-18 23:36:26,0.2,51.00316273,BTC
2013-03-18 23:36:31,0.2,51.00316273,BTC
2013-03-18 23:36:34,9.76288014,51.01167273,BTC
2013-03-18 23:36:39,0.027110000000000002,51.00116041,BTC
2013-03-18 23:36:41,0.01000986,51.00640041,BTC
2013-03-18 23:36:44,0.027110000000000002,51.00116041,BTC
2013-03-18 23:36:48,0.01000986,51.00640041,BTC
2013-03-18 23:37:27,0.0252,51.01648,BTC
2013-03-18 23:37:29,3.9401800000000002,51.05513,BTC
2013-03-18 23:37:32,0.15143484,51.06078,BTC
2013-03-18 23:37:35,0.12259,51.08276,BTC
2013-03-18 23:37:38,0.02929689,51.09625,BTC
2013-03-18 23:37:43,0.2,51.10349,BTC
2013-03-18 23:37:46,0.01000948,51.107620000000004,BTC
2013-03-18 23:37:48,0.5,51.143159999999995,BTC
2013-03-18 23:37:50,0.01000936,51.15873,BTC
2013-03-18 23:38:02,0.5,51.5,BTC
2013-03-18 23:38:09,4.75374945,50.99448391,BTC
2013-03-18 23:38:16,1.6746400000000001,51.06868609,BTC
2013-03-18 23:38:18,1.8188099999999998,51.32400609,BTC
2013-03-18 23:38:21,0.5,52.0,BTC
2013-03-18 23:38:28,2.076,52.00046955,BTC
2013-03-18 23:38:31,0.2,52.03123955,BTC
2013-03-18 23:38:33,0.029060000000000002,52.03630955,BTC
2013-03-18 23:38:35,0.02929689,52.04149955,BTC
2013-03-18 23:38:56,1.923,52.00001372,BTC
2013-03-18 23:39:17,1.22914668,52.00043827,BTC
2013-03-18 23:41:35,6.58638343,52.12481249,BTC
2013-03-18 23:41:38,8.0,52.12983249,BTC
2013-03-18 23:41:39,0.1819,52.13575249,BTC
2013-03-18 23:41:40,10.0,52.14021249,BTC
2013-03-18 23:41:41,0.010006999999999999,52.14436249,BTC
2013-03-18 23:41:42,5.8871400000000005,52.14613249,BTC
2013-03-18 23:41:46,0.1217,52.16040249,BTC
2013-03-18 23:41:54,2.03629528,52.12481249,BTC
2013-03-18 23:43:17,4.0,52.1650216,BTC
2013-03-18 23:43:50,1.68657084,52.32031507,BTC
2013-03-18 23:44:05,1.68657084,52.33429317,BTC
2013-03-18 23:44:13,0.5,52.5,BTC
2013-03-18 23:45:51,0.21771999999999997,52.43918796,BTC
2013-03-18 23:46:02,1.00557625,52.36887796,BTC
2013-03-18 23:47:39,32.39216125,52.1707174,BTC
2013-03-18 23:48:08,30.40624491,52.21349178,BTC
2013-03-18 23:48:51,0.26203000000000004,52.78043826,BTC
2013-03-18 23:49:22,3.2,52.59181229,BTC
2013-03-18 23:49:25,0.56203,52.79180229,BTC
2013-03-18 23:49:39,1.89465276,52.82192229,BTC
2013-03-18 23:49:54,3.2,52.59181229,BTC
2013-03-18 23:50:16,1.89465276,52.82192229,BTC
2013-03-18 23:51:31,1.42795756,51.68985314,BTC
2013-03-18 23:53:33,0.9,51.73058644,BTC
2013-03-18 23:53:40,1.37632619,51.94021619,BTC
2013-03-18 23:54:32,0.02573348,51.99116224,BTC
2013-03-18 23:54:49,0.01223216,51.99899,BTC
2013-03-18 23:56:07,2.81565297,51.986999999999995,BTC
2013-03-18 23:56:17,2.81565297,51.98739841,BTC
2013-03-18 23:56:37,6.0,52.0,BTC
2013-03-18 23:56:39,8.97,52.0,BTC
2013-03-18 23:56:44,57.27047855,52.24904148,BTC
2013-03-18 23:56:45,5.0,52.25004148,BTC
2013-03-18 23:56:46,6.9735,52.25014148,BTC
2013-03-18 23:56:47,1.91359945,52.25768148,BTC
2013-03-18 23:56:49,0.25,52.29156148,BTC
2013-03-18 23:57:19,1.95735761,51.99788689,BTC
2013-03-19 00:01:10,1.76648339,51.60008206,BTC
2013-03-19 00:02:55,35.0,51.48380414,BTC
2013-03-19 00:04:16,20.0,51.58758636,BTC
2013-03-19 00:09:32,0.1,51.00565308,BTC
2013-03-19 00:09:35,0.27819714,50.82491308,BTC
2013-03-19 00:09:42,7.9,51.00278727,BTC
2013-03-19 00:10:23,9.28390469,51.00060274,BTC
2013-03-19 00:10:32,10.0,51.0,BTC
2013-03-19 00:10:51,1.6,51.299009999999996,BTC
2013-03-19 00:12:39,1.09863589,50.86988216,BTC
2013-03-19 00:12:50,10.0,50.75755228,BTC
2013-03-19 00:15:49,0.68311592,50.22844283,BTC
2013-03-19 00:15:53,3.61944921,49.92844283,BTC
2013-03-19 00:16:02,0.01010996,49.91388283,BTC
2013-03-19 00:16:08,0.01011015,49.86395283,BTC
2013-03-19 00:16:13,0.25416,49.85509283,BTC
2013-03-19 00:16:20,0.01011036,49.81407283,BTC
2013-03-19 00:16:24,0.2024,49.76035283,BTC
2013-03-19 00:18:01,0.03506411,50.85273688,BTC
2013-03-19 00:18:13,2.1337,50.84179881,BTC
2013-03-19 00:19:38,1.1337,50.79917248,BTC
2013-03-19 00:19:50,1.1337,50.79948762,BTC
2013-03-19 00:19:58,1.1337,50.75005336,BTC
2013-03-19 00:34:05,2.29434924,50.83159594,BTC
2013-03-19 00:34:07,1.03865076,50.85058594,BTC
2013-03-19 00:34:28,0.01571431,50.80001,BTC
2013-03-19 00:44:51,20.20118107,50.78986083,BTC
2013-03-19 03:28:54,24.73,52.00016581,BTC
2013-03-19 03:32:16,0.1,51.76936607,BTC
2013-03-19 03:34:51,3.98728212,51.82025847,BTC
2013-03-19 03:35:48,0.493,51.819990000000004,BTC
2013-03-19 03:40:24,2.0,51.8999,BTC
2013-03-19 03:40:32,2.0,51.90011573,BTC
2013-03-19 03:40:35,2.0,51.90011573,BTC
2013-03-19 03:40:42,2.0,51.89998834,BTC
2013-03-19 03:40:44,2.0,51.89998834,BTC
2013-03-19 03:41:15,2.0,51.90156329,BTC
2013-03-19 03:42:29,0.25,51.9010887,BTC
2013-03-19 03:48:29,1.0,51.9,BTC
2013-03-19 03:58:37,0.09083803,51.97999,BTC
2013-03-19 03:58:45,0.32906823,51.97968313,BTC
2013-03-19 04:08:50,2.0,51.81019499,BTC
2013-03-19 04:08:52,8.862,51.81019499,BTC
2013-03-19 04:37:19,0.1,51.70578,BTC
2013-03-19 04:48:56,0.25,51.9585,BTC
2013-03-19 05:04:05,2.0,51.50044667,BTC
2013-03-19 05:04:16,1.2,51.50044667,BTC
2013-03-19 05:11:59,0.11067939,51.95820573,BTC
2013-03-19 05:19:09,3.0,51.74029783,BTC
2013-03-19 05:34:20,9.741698399999999,51.3015575,BTC
2013-03-19 05:34:29,9.741698399999999,51.30084039,BTC
2013-03-19 05:34:37,9.741698399999999,51.30107810000001,BTC
2013-03-19 05:34:44,9.741698399999999,51.30053698,BTC
2013-03-19 05:34:51,3.0332063999999996,51.30053698,BTC
2013-03-19 05:54:20,0.00018748,51.99987107,BTC
2013-03-19 05:55:51,0.24980281,51.99951465,BTC
2013-03-19 05:58:43,5.0,52.20015599,BTC
2013-03-19 05:59:05,2.0,52.2,BTC
2013-03-19 06:00:05,0.012966,52.19896,BTC
2013-03-19 06:00:13,0.012966,52.19921186,BTC
2013-03-19 06:00:15,0.012966,52.19921186,BTC
2013-03-19 06:00:23,0.012966,52.19919896,BTC
2013-03-19 06:00:25,0.012966,52.19919896,BTC
2013-03-19 06:01:23,0.012966,52.20101871,BTC
2013-03-19 06:54:32,0.07096812,51.73,BTC
2013-03-19 06:55:11,2.95857881,52.015229999999995,BTC
2013-03-19 06:55:27,0.012,52.17696,BTC
2013-03-19 06:55:29,4.96369931,52.17865,BTC
2013-03-19 06:55:40,1.82903188,51.7300839,BTC
2013-03-19 06:55:41,2.95857881,52.0153239,BTC
2013-03-19 06:56:16,0.1,51.73,BTC
2013-03-19 06:59:36,0.91562992,52.18,BTC
2013-03-19 07:03:05,4.08437008,52.18999,BTC
2013-03-19 07:04:19,25.91562992,52.18,BTC
2013-03-19 07:19:41,2.0,51.6483691,BTC
2013-03-19 07:19:49,5.0,51.64829,BTC
2013-03-19 07:19:52,3.0,51.64845874,BTC
2013-03-19 07:19:54,3.0,51.64845874,BTC
2013-03-19 07:20:04,3.0,51.64845874,BTC
2013-03-19 08:53:23,2.30084585,52.289970000000004,BTC
2013-03-19 08:53:24,1.03215415,52.29,BTC
2013-03-19 08:53:30,3.333,52.29,BTC
2013-03-19 09:52:50,3.51,52.5,BTC
2013-03-19 10:23:53,0.5,53.0,BTC
2013-03-19 10:35:30,0.39617925,53.71895,BTC
2013-03-19 10:37:20,5.89617925,53.71889782,BTC
2013-03-19 10:41:53,5.5520000000000005,53.65994,BTC
2013-03-19 10:41:55,1.3056261999999998,53.66,BTC
2013-03-19 10:49:30,1.0,53.63198962,BTC
2013-03-19 10:50:11,0.2,53.63011187,BTC
2013-03-19 10:59:50,0.33820667,53.407619999999994,BTC
2013-03-19 11:22:51,0.2,53.88500753,BTC
2013-03-19 11:34:30,2.0575943,53.99082548,BTC
2013-03-19 11:35:54,0.4549167000000001,54.1354,BTC
2013-03-19 11:41:29,0.2,54.15976544,BTC
2013-03-19 11:41:33,0.01024042,54.06866544,BTC
2013-03-19 11:41:36,13.0,54.01766544,BTC
2013-03-19 11:41:38,25.01074378,53.99767544,BTC
2013-03-19 11:41:45,0.2,54.16121193,BTC
2013-03-19 11:41:47,0.01024042,54.07011193,BTC
2013-03-19 11:41:50,13.0,54.01911193,BTC
2013-03-19 11:41:52,47.26187628,53.99911193,BTC
2013-03-19 11:41:58,1.17470921,54.15822857,BTC
2013-03-19 11:42:01,9.84843031,54.14918857,BTC
2013-03-19 11:42:04,3.4939999999999998,54.05612857,BTC
2013-03-19 11:42:06,4.78992006,53.99612857,BTC
2013-03-19 11:44:30,1.17470921,54.16046454,BTC
2013-03-19 11:44:37,9.84843031,54.15142454,BTC
2013-03-19 11:44:40,3.4939999999999998,54.05836454,BTC
2013-03-19 11:44:50,0.2,54.15225944,BTC
2013-03-19 11:44:53,0.01024042,54.06115944,BTC
2013-03-19 11:44:55,13.0,54.01015944,BTC
2013-03-19 11:44:59,1.17470921,54.15226944,BTC
2013-03-19 11:45:01,9.84843031,54.14322944,BTC
2013-03-19 11:45:04,3.4939999999999998,54.05016944,BTC
2013-03-19 11:45:09,0.2,54.156149600000006,BTC
2013-03-19 11:45:11,0.01024042,54.0650496,BTC
2013-03-19 11:45:15,2.09048024,54.01404960000001,BTC
2013-03-19 11:50:16,30.0,54.00027235,BTC
2013-03-19 11:59:36,5.0,53.94945597,BTC
2013-03-19 12:02:13,0.13621343,53.90948282,BTC
2013-03-19 12:18:46,1.09442985,53.79,BTC
2013-03-19 12:18:48,23.41557015,53.8,BTC
2013-03-19 12:18:51,25.0,53.8,BTC
2013-03-19 12:31:42,0.1,53.98999,BTC
2013-03-19 12:31:46,0.1,53.991062899999996,BTC
2013-03-19 12:32:01,5.0,53.95,BTC
2013-03-19 12:32:05,5.0,53.95,BTC
2013-03-19 12:32:09,1.0,53.95,BTC
2013-03-19 12:32:50,1.0,53.95,BTC
2013-03-19 12:37:33,1.24293369,53.931000000000004,BTC
2013-03-19 12:45:46,12.0,53.999990000000004,BTC
2013-03-19 12:45:50,1.0,54.00002294,BTC
2013-03-19 12:45:53,1.0,54.00002294,BTC
2013-03-19 12:45:57,1.0,53.999990000000004,BTC
2013-03-19 12:46:06,1.0,53.999990000000004,BTC
2013-03-19 12:46:10,1.0,53.999990000000004,BTC
2013-03-19 12:46:15,0.5,54.5,BTC
2013-03-19 12:49:28,5.1683,54.87003111,BTC
2013-03-19 12:49:31,5.0,54.88903111,BTC
2013-03-19 12:49:32,70.11718951,54.89003111,BTC
2013-03-19 13:40:04,1.82987358,54.64858,BTC
2013-03-19 14:10:30,4.57783371,54.821999999999996,BTC
2013-03-19 14:31:09,0.72448547,54.6976961,BTC
2013-03-19 14:36:40,0.5,55.09995292,BTC
2013-03-19 14:36:42,5.40205348,55.09995292,BTC
2013-03-19 14:36:53,0.24939379,55.149969999999996,BTC
2013-03-19 14:37:02,0.1728,55.179109999999994,BTC
2013-03-19 14:37:14,0.75060621,55.15030756,BTC
2013-03-19 14:41:47,0.99308491,55.53221703,BTC
2013-03-19 14:45:05,0.4,55.534009999999995,BTC
2013-03-19 14:45:07,0.19599778,55.717530000000004,BTC
2013-03-19 14:45:10,0.53770222,55.73,BTC
2013-03-19 14:46:13,0.4,55.54092681,BTC
2013-03-19 14:46:14,0.19599778,55.72444681,BTC
2013-03-19 14:46:16,0.53770222,55.73691681,BTC
2013-03-19 14:49:16,0.61972707,55.70258754,BTC
2013-03-19 14:49:17,0.51397293,55.70259754,BTC
2013-03-19 14:49:54,1.1337,55.7,BTC
2013-03-19 14:50:11,0.61972707,55.70087827,BTC
2013-03-19 14:50:12,0.51397293,55.70088827,BTC
2013-03-19 14:50:28,0.61972707,55.70133439,BTC
2013-03-19 14:50:29,0.51397293,55.70134439,BTC
2013-03-19 14:56:12,1.0,56.0,BTC
2013-03-19 14:56:44,0.5,56.088,BTC
2013-03-19 14:56:50,0.5,56.088,BTC
2013-03-19 14:57:35,0.09696439,56.11999270000001,BTC
2013-03-19 14:57:45,0.09696439,56.11999270000001,BTC
2013-03-19 14:57:55,3.0,56.12,BTC
2013-03-19 14:58:10,3.0,56.12,BTC
2013-03-19 14:58:14,3.0,56.12,BTC
2013-03-19 14:58:26,3.0,56.12,BTC
2013-03-19 14:59:31,0.09696439,56.11999760000001,BTC
2013-03-19 14:59:57,0.09696439,56.11999,BTC
2013-03-19 14:59:59,2.70910683,56.12,BTC
2013-03-19 15:00:20,3.0,56.12,BTC
2013-03-19 15:00:30,3.0,56.12,BTC
2013-03-19 15:00:52,3.0,56.12,BTC
2013-03-19 15:02:28,3.0,56.12223846,BTC
2013-03-19 15:02:38,3.0,56.12004341,BTC
2013-03-19 15:02:48,3.0,56.12004341,BTC
2013-03-19 15:03:00,3.0,56.12,BTC
2013-03-19 15:03:11,3.0,56.12024986,BTC
2013-03-19 15:03:29,3.0,56.12,BTC
2013-03-19 15:03:43,3.0,56.12,BTC
2013-03-19 15:04:01,3.0,56.12,BTC
2013-03-19 15:04:12,3.0,56.12,BTC
2013-03-19 15:06:09,1.0,56.11999,BTC
2013-03-19 15:06:25,1.0,56.11999,BTC
2013-03-19 15:06:34,1.0,56.12,BTC
2013-03-19 15:06:55,2.37445386,56.9,BTC
2013-03-19 15:09:21,1.4899931,56.48865782,BTC
2013-03-19 15:09:29,1.74180264,56.47409408,BTC
2013-03-19 15:09:37,1.7707234,56.46847806,BTC
2013-03-19 15:09:52,1.7707234,56.46847806,BTC
2013-03-19 15:10:33,0.12554614,56.85,BTC
2013-03-19 15:10:58,0.87445386,56.90025154,BTC
2013-03-19 15:11:08,0.12554614,56.85027094,BTC
2013-03-19 15:11:35,0.87445386,56.90475738,BTC
2013-03-19 15:11:48,0.87445386,56.92039029,BTC
2013-03-19 15:11:52,0.5,57.97402439,BTC
2013-03-19 15:11:54,0.5,57.97236321,BTC
2013-03-19 15:16:50,0.5,60.9406458,BTC
2013-03-19 15:16:54,100.0,60.9406458,BTC
2013-03-19 15:16:56,1.0,60.9406458,BTC
2013-03-19 15:16:59,0.5,60.94574833,BTC
2013-03-19 15:17:02,0.5,60.94574833,BTC
2013-03-19 15:17:05,0.5,60.94574833,BTC
2013-03-19 15:24:15,1.0,59.0,BTC
2013-03-19 15:24:20,5.0,57.91668293,BTC
2013-03-19 15:31:46,1.68454114,57.90642031,BTC
2013-03-19 16:02:51,1.0283,58.00003,BTC
2013-03-19 16:02:55,13.5,58.0,BTC
2013-03-19 16:25:09,0.2,56.58366704,BTC
2013-03-19 16:25:29,12.0,56.58372575,BTC
2013-03-19 16:25:29,9.650196099999999,56.49375575,BTC
2013-03-19 16:25:29,5.3088,56.49374575,BTC
2013-03-19 16:25:29,18.25592629,56.49372575,BTC
2013-03-19 16:25:29,1.0,56.41422575,BTC
2013-03-19 16:25:30,0.082081,56.39862575,BTC
2013-03-19 16:25:30,1.0,56.31422575,BTC
2013-03-19 16:25:30,0.2,56.31372575,BTC
2013-03-19 16:25:30,1.17605752,56.28820575,BTC
2013-03-19 16:25:30,21.2748,56.24372575,BTC
2013-03-19 16:25:30,15.25,56.23372575,BTC
2013-03-19 16:25:30,1.0,56.21422575,BTC
2013-03-19 16:25:31,13.80213909,56.14472575,BTC
2013-03-19 16:25:32,12.0,56.57922356,BTC
2013-03-19 16:25:34,5.3088,56.48924356,BTC
2013-03-19 16:25:34,1.0,56.40972356,BTC
2013-03-19 16:25:34,1.0,56.30972356,BTC
2013-03-19 16:25:35,1.17605752,56.28370356,BTC
2013-03-19 16:25:35,15.25,56.22922356,BTC
2013-03-19 16:25:35,13.80213909,56.14022356,BTC
2013-03-19 16:25:38,12.0,56.57922356,BTC
2013-03-19 16:25:38,5.3088,56.48924356,BTC
2013-03-19 16:25:38,1.0,56.40972356,BTC
2013-03-19 16:25:39,1.0,56.30972356,BTC
2013-03-19 16:25:39,1.17605752,56.28370356,BTC
2013-03-19 16:25:39,15.25,56.22922356,BTC
2013-03-19 16:25:39,13.80213909,56.14022356,BTC
2013-03-19 16:25:41,12.0,56.58244029,BTC
2013-03-19 16:25:41,5.3088,56.49246029,BTC
2013-03-19 16:25:41,1.0,56.41294029,BTC
2013-03-19 16:25:41,1.0,56.31294029,BTC
2013-03-19 16:25:42,1.17605752,56.28692029,BTC
2013-03-19 16:25:42,15.25,56.23244029,BTC
2013-03-19 16:25:42,13.80213909,56.14344029,BTC
