timestamp,amount,price,symbol
2013-05-24 05:28:28,11.3092617,123.52,BTC
2013-05-24 05:28:28,5.168664,123.5,BTC
2013-05-24 05:29:21,5.168664,123.5,BTC
2013-05-24 05:29:30,10.387,123.99,BTC
2013-05-24 05:31:11,13.5,123.01,BTC
2013-05-24 05:32:16,4.46,123.0,BTC
2013-05-24 05:35:08,1.0,123.95,BTC
2013-05-24 05:35:22,5.8469076,123.0,BTC
2013-05-24 05:39:11,1.0,123.88,BTC
2013-05-24 05:42:12,0.276,123.86,BTC
2013-05-24 05:43:14,1.0,123.88,BTC
2013-05-24 05:47:16,1.0,123.86,BTC
2013-05-24 05:52:16,1.306,123.19,BTC
2013-05-24 05:52:17,1.0,123.17,BTC
2013-05-24 05:52:18,2.9730000000000003,123.12,BTC
2013-05-24 05:52:20,3.7547722,123.11,BTC
2013-05-24 05:52:21,7.2192731,123.05,BTC
2013-05-24 05:52:22,3.5622981,123.02,BTC
2013-05-24 05:52:23,0.016306,122.96,BTC
2013-05-24 05:52:24,0.5002441,122.9,BTC
2013-05-24 05:52:26,7.2570000000000014,122.84,BTC
2013-05-24 05:59:11,0.9,123.8,BTC
2013-05-24 06:00:20,0.1,123.83,BTC
2013-05-24 06:03:16,0.251,123.85,BTC
2013-05-24 06:34:17,1.0,123.4,BTC
2013-05-24 06:36:08,0.1,123.3,BTC
2013-05-24 06:37:26,0.97,123.78,BTC
2013-05-24 06:39:27,0.6858789000000001,123.86,BTC
2013-05-24 06:52:15,0.1,122.88,BTC
2013-05-24 06:52:28,1.0,122.7,BTC
2013-05-24 06:52:28,0.4,122.81,BTC
2013-05-24 06:52:29,0.5483022,122.76,BTC
2013-05-24 06:52:30,0.4,122.74,BTC
2013-05-24 06:52:30,1.0,122.72,BTC
2013-05-24 06:52:31,0.4114486,122.7,BTC
2013-05-24 06:52:32,1.0,122.5,BTC
2013-05-24 06:52:32,0.4119358,122.64,BTC
2013-05-24 06:52:35,0.15738629999999998,122.63,BTC
2013-05-24 06:52:36,4.0,122.6,BTC
2013-05-24 06:52:38,17.4855842,122.4,BTC
2013-05-24 06:53:01,0.1,122.88,BTC
2013-05-24 06:53:56,0.1,122.57,BTC
2013-05-24 06:54:51,0.009000000000000001,122.57,BTC
2013-05-24 07:04:22,0.03,123.7,BTC
2013-05-24 07:07:32,2.3900785,123.83,BTC
2013-05-24 07:11:44,0.5,123.9,BTC
2013-05-24 07:11:46,36.442,123.84,BTC
2013-05-24 07:13:34,0.1,123.84,BTC
2013-05-24 07:14:48,0.1,123.84,BTC
2013-05-24 07:16:08,5.0,123.85,BTC
2013-05-24 07:17:06,5.0,123.85,BTC
2013-05-24 07:17:13,4.90402,123.88,BTC
2013-05-24 07:17:35,1.9799129,123.96,BTC
2013-05-24 07:17:37,1.040175,123.99,BTC
2013-05-24 07:18:12,4.1102148000000005,123.88,BTC
2013-05-24 07:18:32,3.9040199999999996,123.9,BTC
2013-05-24 07:18:34,1.9799129,123.96,BTC
2013-05-24 07:18:35,4.726,123.98,BTC
2013-05-24 07:18:37,1.6501549999999998,124.0,BTC
2013-05-24 07:19:02,0.0160849,124.03,BTC
2013-05-24 07:19:04,3.8536588,124.25,BTC
2013-05-24 07:21:15,8.7,124.0,BTC
2013-05-24 07:27:20,0.1,124.25,BTC
2013-05-24 07:28:16,0.1,124.25,BTC
2013-05-24 07:28:34,0.1,124.25,BTC
2013-05-24 07:28:57,0.1,124.25,BTC
2013-05-24 07:29:19,0.1,124.25,BTC
2013-05-24 07:29:40,0.1,124.25,BTC
2013-05-24 07:30:04,0.1,124.25,BTC
2013-05-24 07:30:28,0.1,124.25,BTC
2013-05-24 07:30:51,0.1,124.25,BTC
2013-05-24 07:31:14,0.1,124.25,BTC
2013-05-24 07:31:27,0.055923099999999996,124.48899999999999,BTC
2013-05-24 07:31:46,0.0440769,124.48899999999999,BTC
2013-05-24 07:31:58,0.1,124.7,BTC
2013-05-24 07:58:24,6.3613953,123.8,BTC
2013-05-24 07:58:33,6.3613953,123.8,BTC
2013-05-24 10:42:36,0.9,123.98,BTC
2013-05-24 10:42:39,1.0,123.98,BTC
2013-05-24 10:42:40,0.8561254,124.15,BTC
2013-05-24 10:42:42,2.5126757,124.0,BTC
2013-05-24 10:42:47,13.0,124.17,BTC
2013-05-24 10:43:33,10.9,124.18,BTC
2013-05-24 10:43:54,38.0,124.19,BTC
2013-05-24 10:43:54,29.059213399999997,124.21,BTC
2013-05-24 10:43:54,37.4223961,124.23,BTC
2013-05-24 10:43:54,6.9551698,124.25,BTC
2013-05-24 10:43:55,2.9672101000000004,124.27,BTC
2013-05-24 10:43:55,16.425955300000002,124.29,BTC
2013-05-24 10:43:55,4.516344200000002,124.31,BTC
2013-05-24 10:43:55,2.5645997000000005,124.32,BTC
2013-05-24 10:43:55,4.4409552,124.34,BTC
2013-05-24 10:43:55,2.9700869,124.36,BTC
2013-05-24 10:43:56,2.3914532000000004,124.38,BTC
2013-05-24 10:43:56,1.1718511,124.41,BTC
2013-05-24 10:43:56,10.082150599999999,124.43,BTC
2013-05-24 10:43:56,2.3637368,124.45,BTC
2013-05-24 10:43:56,15.295543200000001,124.47,BTC
2013-05-24 10:43:56,3.7881809,124.49,BTC
2013-05-24 10:43:56,3.5498013,124.51,BTC
2013-05-24 10:43:56,0.1696785,124.53,BTC
2013-05-24 10:43:57,1.3837953,124.55,BTC
2013-05-24 10:43:57,10.0,124.75,BTC
2013-05-24 10:43:57,1.6001733999999999,124.58,BTC
2013-05-24 10:43:58,0.7524356,124.6,BTC
2013-05-24 10:44:00,4.3430442000000005,124.61,BTC
2013-05-24 10:44:00,0.4545455,124.63,BTC
2013-05-24 10:44:00,0.9900521999999999,124.65,BTC
2013-05-24 10:44:00,0.18137479999999997,124.67,BTC
2013-05-24 10:44:00,4.9502767,124.69,BTC
2013-05-24 10:44:00,2.9701708,124.71,BTC
2013-05-24 10:44:01,8.102285,124.73,BTC
2013-05-24 10:44:01,0.16596049,124.75,BTC
2013-05-24 10:45:37,1.0,124.14,BTC
2013-05-24 10:54:46,0.9700869000000001,124.36,BTC
2013-05-24 11:04:55,0.2,124.38,BTC
2013-05-24 11:05:48,1.0,124.38,BTC
2013-05-24 11:11:28,1.0,124.38,BTC
2013-05-24 11:11:41,1.0,124.39,BTC
2013-05-24 11:11:50,1.0,124.4,BTC
2013-05-24 11:14:28,4.0607623,124.38,BTC
2013-05-24 11:14:28,6.4395148,124.4,BTC
2013-05-24 11:16:51,0.1800257,124.34,BTC
2013-05-24 11:16:51,0.6270229,124.27,BTC
2013-05-24 11:16:51,0.3135075,124.0,BTC
2013-05-24 11:20:07,0.1825,124.33,BTC
2013-05-24 11:20:09,2.6864925,124.01,BTC
2013-05-24 11:31:17,1.4314167,124.41,BTC
2013-05-24 11:31:31,20.6034038,124.42,BTC
2013-05-24 11:37:28,2.0,124.43,BTC
2013-05-24 11:37:51,0.16,124.4,BTC
2013-05-24 11:39:20,0.6956566,124.43,BTC
2013-05-24 11:40:15,0.0043434,124.44,BTC
2013-05-24 11:41:42,1.0,124.55,BTC
2013-05-24 11:42:02,1.0,124.55,BTC
2013-05-24 11:42:27,30.0,124.55,BTC
2013-05-24 11:42:37,1.0,124.55,BTC
2013-05-24 11:44:16,10.0,124.14,BTC
2013-05-24 11:45:30,2.0,124.15,BTC
2013-05-24 11:46:29,3.0,124.16,BTC
2013-05-24 11:53:59,1.414617,124.49,BTC
2013-05-24 11:54:20,0.43454309999999996,124.46,BTC
2013-05-24 11:56:42,1.0,124.4,BTC
2013-05-24 11:57:16,0.1,124.4,BTC
2013-05-24 11:59:42,4.1083394,124.47,BTC
2013-05-24 12:00:36,2.9667727000000004,124.47,BTC
2013-05-24 12:01:07,0.3,124.4,BTC
2013-05-24 12:01:44,11.211777900000001,124.47,BTC
2013-05-24 12:01:46,5.0,124.53,BTC
2013-05-24 12:01:49,4.7639499,124.54,BTC
2013-05-24 12:04:16,1.0,124.17,BTC
2013-05-24 12:05:16,1.0,124.47,BTC
2013-05-24 12:12:14,1.5,124.59,BTC
2013-05-24 12:14:46,3.0,124.59,BTC
2013-05-24 12:15:42,0.1,124.59,BTC
2013-05-24 12:15:48,0.12,124.62,BTC
2013-05-24 12:16:09,0.1,124.62,BTC
2013-05-24 12:20:33,1.13,124.58,BTC
2013-05-24 12:22:40,0.1,124.51,BTC
2013-05-24 12:26:41,2.0,124.62,BTC
2013-05-24 12:33:52,10.0,124.61,BTC
2013-05-24 12:34:03,2.0,124.64,BTC
2013-05-24 12:34:26,0.32,124.62,BTC
2013-05-24 12:35:08,9.0,124.64,BTC
2013-05-24 12:38:37,3.5,124.64,BTC
2013-05-24 12:40:01,0.105,124.64,BTC
2013-05-24 12:40:49,1.01,124.64,BTC
2013-05-24 12:42:14,0.1,124.65,BTC
2013-05-24 12:43:57,5.0,124.7,BTC
2013-05-24 12:45:12,1.5,124.65,BTC
2013-05-24 12:45:21,1.0,124.71,BTC
2013-05-24 12:46:15,1.0,124.72,BTC
2013-05-24 12:46:51,10.19,124.65,BTC
2013-05-24 12:47:56,7.732492999999999,124.74,BTC
2013-05-24 12:48:52,1.0,124.8,BTC
2013-05-24 12:49:27,0.8331876,124.81,BTC
2013-05-24 12:49:37,0.1668124,124.82,BTC
2013-05-24 12:49:48,0.2,124.66,BTC
2013-05-24 12:50:42,7.0,124.8,BTC
2013-05-24 12:51:17,0.5134572000000001,124.84,BTC
2013-05-24 12:52:45,0.2,124.9,BTC
2013-05-24 12:53:07,0.1,124.66,BTC
2013-05-24 12:53:50,55.29,124.66,BTC
2013-05-24 12:53:50,74.0,124.7,BTC
2013-05-24 12:54:35,0.2,124.9,BTC
2013-05-24 12:54:55,0.5,125.0,BTC
2013-05-24 12:55:30,0.0502,124.9,BTC
2013-05-24 12:55:33,2.970221,124.92,BTC
2013-05-24 12:55:35,2.1549596,124.94,BTC
2013-05-24 12:56:36,0.15,125.12,BTC
2013-05-24 12:57:06,1.0,124.92,BTC
2013-05-24 12:57:21,0.2,125.2,BTC
2013-05-24 12:59:11,46.0,125.2,BTC
2013-05-24 13:06:53,0.28,125.2,BTC
2013-05-24 13:08:18,2.2821,125.141,BTC
2013-05-24 13:12:23,18.8117909,125.18,BTC
2013-05-24 13:12:24,8.4935091,125.2,BTC
2013-05-24 13:12:24,27.6101433,125.22,BTC
2013-05-24 13:13:25,9.1073565,125.22,BTC
2013-05-24 13:13:25,38.73799260000001,125.24,BTC
2013-05-24 13:13:25,7.7483075,125.26,BTC
2013-05-24 13:13:25,1.1818088,125.28,BTC
2013-05-24 13:13:25,0.8274021,125.3,BTC
2013-05-24 13:13:39,1.1818088,125.28,BTC
2013-05-24 13:13:39,3.3513954,125.3,BTC
2013-05-24 13:13:39,5.0,125.5,BTC
2013-05-24 13:13:39,3.1500779,125.33,BTC
2013-05-24 13:13:40,2.0709613,125.35,BTC
2013-05-24 13:13:40,17.2364226,125.37,BTC
2013-05-24 13:14:01,8.1929654,125.38,BTC
2013-05-24 13:14:01,24.758094,125.4,BTC
2013-05-24 13:14:01,16.495048699999998,125.42,BTC
2013-05-24 13:14:01,5.5551754,125.44,BTC
2013-05-24 13:14:23,1.9996613,125.47,BTC
2013-05-24 13:14:23,3.5537616,125.5,BTC
2013-05-24 13:14:23,2.9701242999999997,125.52,BTC
2013-05-24 13:14:23,0.0909033,125.54,BTC
2013-05-24 13:14:23,3.6942169000000002,125.56,BTC
2013-05-24 13:14:24,2.9701409,125.59,BTC
2013-05-24 13:14:26,0.1,125.79,BTC
2013-05-24 13:14:26,8.3709556,125.62,BTC
2013-05-24 13:14:27,1.1718561,125.64,BTC
2013-05-24 13:14:27,6.5424573,125.66,BTC
2013-05-24 13:14:28,4.2329329000000016,125.68,BTC
2013-05-24 13:14:29,6.7458114,125.7,BTC
2013-05-24 13:14:30,4.0511375,125.72,BTC
2013-05-24 13:15:18,5.718075,125.69,BTC
2013-05-24 13:15:18,2.1619282,125.71,BTC
2013-05-24 13:15:18,6.5621041,125.73,BTC
2013-05-24 13:15:19,1.8421338,125.75,BTC
2013-05-24 13:15:19,6.7435157000000014,125.77,BTC
2013-05-24 13:15:19,3.8640488,125.79,BTC
2013-05-24 13:15:19,1.97,125.99,BTC
2013-05-24 13:15:20,0.1,126.0,BTC
2013-05-24 13:15:24,5.0,126.0,BTC
2013-05-24 13:15:26,0.18181670000000005,125.83,BTC
2013-05-24 13:15:27,0.0909026,125.86,BTC
2013-05-24 13:15:28,1.4621038,125.88,BTC
2013-05-24 13:15:29,1.3536933999999998,125.9,BTC
2013-05-24 13:15:30,0.1818139,125.92,BTC
2013-05-24 13:15:31,2.9270118,125.94,BTC
2013-05-24 13:15:32,1.9801523999999997,125.96,BTC
2013-05-24 13:15:34,9.1718844,125.98,BTC
2013-05-24 13:15:36,52.9887621,126.0,BTC
2013-05-24 13:15:37,0.3636248,126.02,BTC
2013-05-24 13:15:39,0.18181529999999999,126.04,BTC
2013-05-24 13:15:40,0.9900841,126.06,BTC
2013-05-24 13:15:42,0.3798109000000001,126.08,BTC
2013-05-24 13:15:43,1.0192461,126.1,BTC
2013-05-24 13:15:45,0.353714,126.13,BTC
2013-05-24 13:15:47,2.0809924,126.16,BTC
2013-05-24 13:15:50,0.0158108,126.18,BTC
2013-05-24 13:15:52,1.5519359,126.2,BTC
2013-05-24 13:16:02,0.2,125.68,BTC
2013-05-24 13:17:21,1.9255261000000001,125.56,BTC
2013-05-24 13:18:01,2.0,126.1,BTC
2013-05-24 13:19:08,1.39,125.59,BTC
2013-05-24 13:19:32,0.4,126.045,BTC
2013-05-24 13:19:43,1.0,125.55,BTC
2013-05-24 13:20:49,1.1,126.045,BTC
2013-05-24 13:20:52,17.8231,125.97,BTC
2013-05-24 13:20:55,1.0,125.99,BTC
2013-05-24 13:20:57,13.4265353,126.1,BTC
2013-05-24 13:21:00,0.0158083,126.2,BTC
2013-05-24 13:22:42,4.2107519,126.0,BTC
2013-05-24 13:22:46,0.7892481,126.0,BTC
2013-05-24 13:24:17,0.4933867,126.4,BTC
2013-05-24 13:27:02,3.5066133,126.4,BTC
2013-05-24 13:27:04,0.19,126.66,BTC
2013-05-24 13:27:10,0.1,126.79,BTC
2013-05-24 13:27:13,0.0033867,127.0,BTC
2013-05-24 13:28:41,0.1945,126.29,BTC
2013-05-24 13:28:50,0.0949836,126.4,BTC
2013-05-24 13:28:51,1.0809366000000002,126.42,BTC
2013-05-24 13:28:53,3.9508913,126.44,BTC
2013-05-24 13:28:55,0.705,126.46,BTC
2013-05-24 13:28:57,2.1978332999999997,126.48,BTC
2013-05-24 13:29:24,1.0,126.3,BTC
2013-05-24 13:31:29,0.0999684,126.45,BTC
2013-05-24 13:35:50,0.8340893,126.47,BTC
2013-05-24 13:35:50,6.3626878,126.49,BTC
2013-05-24 13:35:50,0.3800034,126.51,BTC
2013-05-24 13:35:50,0.1818067,126.53,BTC
2013-05-24 13:35:51,4.077822,126.56,BTC
2013-05-24 13:35:51,0.5586983,126.58,BTC
2013-05-24 13:35:51,1.8636335,126.6,BTC
2013-05-24 13:35:51,0.545,126.62,BTC
2013-05-24 13:35:51,0.3787241,126.64,BTC
2013-05-24 13:35:51,0.5597385,126.66,BTC
2013-05-24 13:35:51,2.446312,126.68,BTC
2013-05-24 13:35:52,0.9090766,126.7,BTC
2013-05-24 13:35:52,1.1736364,126.72,BTC
2013-05-24 13:35:52,0.6363185,126.74,BTC
2013-05-24 13:35:52,0.0909041,126.76,BTC
2013-05-24 13:35:52,0.181811,126.78,BTC
2013-05-24 13:35:52,2.7272555,126.8,BTC
2013-05-24 13:35:53,1.0,127.0,BTC
2013-05-24 13:35:54,126.430054,127.0,BTC
2013-05-24 13:36:12,0.9454157,126.52,BTC
2013-05-24 13:36:12,0.3787241,126.64,BTC
2013-05-24 13:36:13,0.5597385,126.66,BTC
2013-05-24 13:36:13,0.181811,126.78,BTC
2013-05-24 13:36:13,2.7272555,126.8,BTC
2013-05-24 13:36:13,1.2214091,126.81,BTC
2013-05-24 13:36:13,0.8181818000000001,126.83,BTC
2013-05-24 13:36:13,2.8789029999999998,126.87,BTC
2013-05-24 13:36:13,0.7272441,126.89,BTC
2013-05-24 13:36:13,0.47272299999999995,126.92,BTC
2013-05-24 13:36:14,0.0909091,126.94,BTC
2013-05-24 13:36:14,1.6362863,126.99,BTC
2013-05-24 13:36:14,0.7272555,127.02,BTC
2013-05-24 13:36:14,2.7393065,127.04,BTC
2013-05-24 13:36:14,0.0157013,127.06,BTC
2013-05-24 13:36:14,0.36361350000000003,127.08,BTC
2013-05-24 13:36:15,0.2727144,127.1,BTC
2013-05-24 13:36:16,1.0884126,127.12,BTC
2013-05-24 13:36:16,6.1635519,127.14,BTC
2013-05-24 13:36:17,0.6363635999999999,127.16,BTC
2013-05-24 13:36:18,0.1974918,127.18,BTC
2013-05-24 13:36:18,1.0908491000000002,127.2,BTC
2013-05-24 13:36:18,2.6991511000000004,127.22,BTC
2013-05-24 13:36:19,3.4230212,127.24,BTC
2013-05-24 13:36:19,3.4347321,127.26,BTC
2013-05-24 13:36:20,0.36361059999999995,127.29,BTC
2013-05-24 13:36:22,5.0,127.5,BTC
2013-05-24 13:36:23,0.374719,127.32,BTC
2013-05-24 13:36:24,0.44090619999999997,127.34,BTC
2013-05-24 13:36:24,1.0809358999999998,127.36,BTC
2013-05-24 13:36:25,0.7272727,127.38,BTC
2013-05-24 13:36:26,0.0909034,127.41,BTC
2013-05-24 13:36:26,0.7428942,127.43,BTC
2013-05-24 13:36:27,1.5454061000000001,127.45,BTC
2013-05-24 13:36:28,0.4545383,127.47,BTC
2013-05-24 13:36:29,2.2727272999999997,127.49,BTC
2013-05-24 13:36:30,2.6163987,127.51,BTC
2013-05-24 13:36:31,5.0,127.53,BTC
2013-05-24 13:36:32,0.4545277,127.55,BTC
2013-05-24 13:36:33,2.7528962000000003,127.57,BTC
2013-05-24 13:37:32,1.8302227999999998,127.04,BTC
2013-05-24 13:37:34,0.0157013,127.06,BTC
2013-05-24 13:37:35,0.36361350000000003,127.08,BTC
2013-05-24 13:37:37,0.2727144,127.1,BTC
2013-05-24 13:37:39,1.0884126,127.12,BTC
2013-05-24 13:37:41,6.1635519,127.14,BTC
2013-05-24 13:37:43,0.6363635999999999,127.16,BTC
2013-05-24 13:37:46,0.1974918,127.18,BTC
2013-05-24 13:37:49,1.0908491000000002,127.2,BTC
2013-05-24 13:37:51,2.6991511000000004,127.22,BTC
2013-05-24 13:37:55,3.4230212,127.24,BTC
2013-05-24 13:38:09,0.7428942,127.43,BTC
2013-05-24 13:38:09,1.5454061000000001,127.45,BTC
2013-05-24 13:38:10,0.4545383,127.47,BTC
2013-05-24 13:38:11,2.2727272999999997,127.49,BTC
2013-05-24 13:38:12,2.0697148999999997,127.51,BTC
2013-05-24 13:38:38,0.2,127.77,BTC
2013-05-24 13:39:03,0.1,127.79,BTC
2013-05-24 13:39:04,9.8,127.98,BTC
2013-05-24 13:39:09,0.48284309999999997,126.48,BTC
2013-05-24 13:39:10,0.7738834,126.43,BTC
2013-05-24 13:39:11,0.1945,126.29,BTC
2013-05-24 13:39:13,4.922,125.81,BTC
2013-05-24 13:39:15,0.25,125.36,BTC
2013-05-24 13:39:17,1.5984588,125.22,BTC
2013-05-24 13:39:20,0.0160194,125.16,BTC
2013-05-24 13:39:22,0.016036099999999998,125.03,BTC
2013-05-24 13:39:24,0.0160438,124.97,BTC
2013-05-24 13:41:12,0.6723776,127.55,BTC
2013-05-24 13:43:46,1.0,127.0,BTC
2013-05-24 13:46:08,2.0,127.77,BTC
2013-05-24 13:46:44,26.7,127.77,BTC
2013-05-24 13:46:46,3.11,128.0,BTC
2013-05-24 13:47:05,0.3378802,127.85,BTC
2013-05-24 13:47:06,189.6621198,128.0,BTC
2013-05-24 13:47:13,7.227880199999999,128.0,BTC
2013-05-24 13:47:15,19.769986499999998,127.99,BTC
2013-05-24 13:47:56,0.6,128.02,BTC
2013-05-24 13:48:31,6.0615597999999995,128.0,BTC
2013-05-24 13:48:32,0.1799242,128.04,BTC
2013-05-24 13:48:32,0.0909034,128.07,BTC
2013-05-24 13:48:33,1.535436,128.09,BTC
2013-05-24 13:48:33,1.085,128.13,BTC
2013-05-24 13:48:34,2.3636362999999996,128.15,BTC
2013-05-24 13:48:34,0.16939179999999998,128.18,BTC
2013-05-24 13:49:04,1.5,127.89,BTC
2013-05-24 13:49:25,0.36045429999999995,128.17,BTC
2013-05-24 13:49:26,0.18180829999999998,128.19,BTC
2013-05-24 13:49:26,0.0909056,128.21,BTC
2013-05-24 13:49:27,1.0810028999999999,128.23,BTC
2013-05-24 13:49:27,2.0,128.44,BTC
2013-05-24 13:49:28,0.27272729999999995,128.26,BTC
2013-05-24 13:49:29,0.11906069999999999,128.28,BTC
2013-05-24 13:49:36,0.2,128.5,BTC
2013-05-24 13:50:01,0.4,128.5,BTC
2013-05-24 13:50:33,0.2,128.5,BTC
2013-05-24 13:51:15,1.19,128.5,BTC
2013-05-24 13:52:12,1.0,128.3,BTC
2013-05-24 13:52:36,0.14,128.5,BTC
2013-05-24 13:53:14,1.0,128.3,BTC
2013-05-24 13:53:59,2.0,128.3,BTC
2013-05-24 13:54:36,10.0,128.5,BTC
2013-05-24 13:54:47,4.88468,127.9,BTC
2013-05-24 13:54:57,3.7390288999999997,128.52,BTC
2013-05-24 13:55:09,0.5,128.3,BTC
2013-05-24 13:55:19,1.0,128.15,BTC
2013-05-24 13:56:26,0.98,128.52,BTC
2013-05-24 13:57:29,0.2322596,128.52,BTC
2013-05-24 13:58:06,7.0,128.5,BTC
2013-05-24 13:58:59,1.0,128.3,BTC
2013-05-24 14:06:10,0.19,128.5,BTC
2013-05-24 14:06:12,1.0,128.5,BTC
2013-05-24 14:06:14,0.1,128.5,BTC
2013-05-24 14:06:19,1.0,128.5,BTC
2013-05-24 14:06:30,1.0270000000000001,128.49,BTC
2013-05-24 14:06:33,1.0,127.92,BTC
2013-05-24 14:07:00,0.51532716,127.9,BTC
2013-05-24 14:07:03,6.61532,128.3,BTC
2013-05-24 14:07:22,9.3,127.0,BTC
2013-05-24 14:07:24,0.55,128.29,BTC
2013-05-24 14:07:45,1.0170000000000001,127.89,BTC
2013-05-24 14:07:59,9.14832,127.8,BTC
2013-05-24 14:08:43,1.0,127.06,BTC
2013-05-24 14:09:59,1.0,126.86,BTC
2013-05-24 14:10:10,1.0,126.85,BTC
2013-05-24 14:10:20,0.9370371999999999,126.85,BTC
2013-05-24 14:11:49,1.0,126.96,BTC
2013-05-24 14:12:03,1.0,126.9,BTC
2013-05-24 14:12:11,0.1277172,126.3,BTC
2013-05-24 14:12:35,0.5,126.1,BTC
2013-05-24 14:12:37,4.0,126.85,BTC
2013-05-24 14:12:47,4.9333,126.64,BTC
2013-05-24 14:12:57,2.5136024,126.3,BTC
2013-05-24 14:13:07,3.721,126.63,BTC
2013-05-24 14:13:09,1.6543,126.8,BTC
2013-05-24 14:13:28,0.33495159999999996,126.07,BTC
2013-05-24 14:13:37,3.8636023999999995,126.63,BTC
2013-05-24 14:15:19,1.3406,127.02,BTC
2013-05-24 14:17:54,0.115,127.45,BTC
2013-05-24 14:18:15,0.115,127.38,BTC
2013-05-24 14:18:50,1.0,127.2,BTC
2013-05-24 14:19:19,1.0,127.38,BTC
2013-05-24 14:19:42,1.0,127.75,BTC
2013-05-24 14:19:45,2.0,127.0,BTC
2013-05-24 14:19:52,1.0,127.3,BTC
2013-05-24 14:20:07,0.4957728,127.9,BTC
2013-05-24 14:21:00,0.2484489,127.3,BTC
2013-05-24 14:21:33,0.4,127.0,BTC
2013-05-24 14:22:14,0.7240000000000001,127.69,BTC
2013-05-24 14:22:29,3.3120759,126.64,BTC
2013-05-24 14:22:39,1.0,126.81,BTC
2013-05-24 14:25:02,1.0,126.64,BTC
2013-05-24 14:25:26,3.0,126.5,BTC
2013-05-24 14:25:45,0.42100000000000004,127.0,BTC
2013-05-24 14:26:07,8.739809699999999,126.1,BTC
2013-05-24 14:26:28,1.0,126.0,BTC
2013-05-24 14:30:20,0.1018167,126.17,BTC
2013-05-24 14:34:27,10.3,126.87,BTC
2013-05-24 14:37:09,0.05,126.8,BTC
2013-05-24 14:37:42,158.8021991,126.8,BTC
2013-05-24 14:38:36,20.0,126.8,BTC
2013-05-24 14:39:31,1.0,126.8,BTC
2013-05-24 14:41:19,0.8,127.47,BTC
2013-05-24 14:43:23,1.0,127.0,BTC
2013-05-24 14:43:25,1.0,127.2,BTC
2013-05-24 14:43:27,1.0,127.3,BTC
2013-05-24 14:44:18,1.0,127.44,BTC
2013-05-24 14:50:32,0.1,126.69,BTC
2013-05-24 14:50:56,0.1,126.69,BTC
2013-05-24 14:51:16,0.1,126.69,BTC
2013-05-24 14:54:02,6.0,126.69,BTC
2013-05-24 14:54:13,0.1,126.69,BTC
2013-05-24 14:55:06,1.0,127.0,BTC
2013-05-24 14:55:08,0.1,126.69,BTC
2013-05-24 14:55:28,0.3,126.69,BTC
2013-05-24 14:55:40,0.4,126.69,BTC
2013-05-24 14:55:52,0.4,126.69,BTC
2013-05-24 14:56:27,0.3,126.68,BTC
2013-05-24 14:57:10,1.0,126.14,BTC
2013-05-24 14:59:12,3.0,126.11,BTC
2013-05-24 14:59:15,1.0,126.8,BTC
2013-05-24 14:59:30,1.0,126.7,BTC
2013-05-24 14:59:32,1.0,126.5,BTC
2013-05-24 14:59:54,0.1,126.12,BTC
2013-05-24 14:59:58,3.0,126.0,BTC
2013-05-24 15:00:41,0.1,126.12,BTC
2013-05-24 15:01:03,0.1,126.14,BTC
2013-05-24 15:01:42,0.1,126.13,BTC
2013-05-24 15:11:29,0.34440040000000005,126.5,BTC
2013-05-24 15:12:24,0.34440040000000005,126.5,BTC
2013-05-24 15:13:09,0.1,126.67,BTC
2013-05-24 15:13:53,0.1,126.8,BTC
2013-05-24 15:14:04,0.34440040000000005,126.5,BTC
2013-05-24 15:14:26,0.1,126.8,BTC
2013-05-24 15:22:29,0.2556152,126.01,BTC
2013-05-24 15:28:56,2.28,125.99,BTC
2013-05-24 15:29:08,2.6,126.02,BTC
2013-05-24 15:29:18,1.0,126.19,BTC
2013-05-24 15:36:06,0.1,125.75,BTC
2013-05-24 15:37:09,0.1,125.45,BTC
2013-05-24 15:39:09,1.6666667000000002,125.24,BTC
2013-05-24 15:39:10,2.0173332999999998,125.22,BTC
2013-05-24 15:39:32,0.87,125.26,BTC
2013-05-24 15:39:32,8.5544,125.05,BTC
2013-05-24 15:39:33,0.0160502,124.92,BTC
2013-05-24 15:39:34,0.8333333,124.81,BTC
2013-05-24 15:39:35,3.7607,124.72,BTC
2013-05-24 15:39:37,0.009947899999999999,124.65,BTC
2013-05-24 15:39:39,0.5454545999999999,124.63,BTC
2013-05-24 15:41:44,0.24147070000000004,125.45,BTC
2013-05-24 15:43:35,6.0,125.55,BTC
2013-05-24 15:43:59,23.3333333,125.0,BTC
2013-05-24 15:48:45,7.5,125.55,BTC
2013-05-24 15:49:40,0.05856330000000001,125.49,BTC
2013-05-24 15:50:33,0.995237,125.97,BTC
2013-05-24 15:52:24,0.75,126.19,BTC
2013-05-24 15:54:05,3.1534957,126.49,BTC
2013-05-24 15:54:14,0.027999999999999997,126.5,BTC
2013-05-24 15:54:40,1.5990403,126.51,BTC
2013-05-24 15:55:42,0.15,126.52,BTC
2013-05-24 16:01:13,0.07187769999999999,126.59,BTC
2013-05-24 16:07:05,0.29,126.58,BTC
2013-05-24 16:07:10,5.0,126.59,BTC
2013-05-24 16:11:15,1.0,126.57,BTC
2013-05-24 16:13:17,1.28,126.57,BTC
2013-05-24 16:13:27,5.0,126.57,BTC
2013-05-24 16:14:24,10.0,126.57,BTC
2013-05-24 16:17:00,10.0,126.56,BTC
